1,Interior Designers,"We''ll help you find the perfect Interior Designer to match your needs, lets start with some simple questions",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/interior-designer.jpg
2,Electrician,"We''ll help you find the perfect Interior Designer to match your needs, lets start with some simple questions",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/electrician.jpg
3,Plumbers,"We''ll send a professionally trained plumber to fix your home, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/plumber.jpg
4,Carpenters,"We''ll send a professionally trained carpenter to fix your home, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/carpenter.jpg
27,House Painters,"We''ll send a professionally trained painter to paint your home, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/house_painters.jpg
51,DJs For Weddings / Events,"We''ll help you find the perfect DJ For Weddings / Events to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/Dj.jpg
52,Wedding Caterers,"We''ll find you the perfect wedding caterers to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/Wedding_Caterers.jpg
28,UrbanClap Videographers,Hire Trusted and Verified Professionals,home,
5,Pest Control,"The pest control teams will use genuine and approved chemicals to completely disinfect your home, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/new/pest-control.jpg
6,Home Deep Cleaning,"Our cleaning package includes dusting, vacuuming, window cleaning, disinfecting toilets, and end to end cleaning. Book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/Home-cleaning.jpg
7,Professional Bathroom cleaning,"Our professional cleaning team will make your bathroom clean as new, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/new/bathroom-deep-cleaning.jpg
8,Professional Kitchen Cleaning,"Our professional cleaning team will make your kitchen clean as new, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/KitchenCleaning.jpg
9,Professional Carpet cleaning,"Our professional cleaning team will make your carpet clean as new, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/CarpetCleaning.jpg
10,Professional Sofa cleaning,"Our professional cleaning team will make your sofa clean as new, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/sofa-cleaning.jpg
11,Water Tank cleaning service,"We''ll help you find the best servicemen for water tank cleaning that match your needs, lets start with some simple questions",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/TankCleaning.jpg
12,Mobile Repair,Doorstep pick up and drop for mobile repair services. We have skilled and verified technicians.,home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/MobileRepair.jpg
13,AC Service and Repair,"We''ll find you the perfect AC repair technician to match your needs, lets start with some simple questions",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/new/AC-repair.jpg
14,Laptop repair,Doorstep pick up and drop off of all brand laptops needing repair. We have skilled and verified technicians. We provide 90 days warranty.,home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/laptop.jpg
53,Bartender,Get Served!,eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/bartender.jpg
25,Packer & Mover - Premium,Packer & Mover - Premium,home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/packers-and-movers.jpg
15,Microwave Repair,"We''ll send a professionally trained microwave repair technician to fix your oven, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/microwave-repair.jpg
16,Refrigerator Repair,"We''ll send a professionally trained refrigerator repair technician to fix your home, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/fridge.jpg
17,Washing Machine Repair,"We''ll send a professionally trained washing machine repair technician to fix your washing machine, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/new/washing-machine-repair.jpg
18,Water Purifier Repair,"We''ll send a professionally trained RO water purifier repair technician to fix your water purifier, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/water-purifier-repair.jpg
19,Apple Product Repair,Doorstep pick up and drop off of all Apple products needing repair. We have skilled and verified technicians. We provide a one year warranty.,home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/AppleProductRepair.jpg
20,Geyser / Water Heater Repair,"We''ll send a professionally trained geyser/water heater repair repair technician to fix your home, just book an appointment here",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/GeyserRepair.jpg
21,Doorstep 2 Wheeler Repair,Two Wheeler Repair Service,home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/TwoWheelerRepair.jpg
22,Architect,"We''ll help you find the perfect Architect to match your needs, lets start with some simple questions",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/architect.jpg
23,Construction and Renovation,"We''ll help you find the perfect contractor to match your needs, lets start with some simple questions",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/contractor.jpg
24,Packers & Movers,"We''ll find you the perfect provider to match your moving needs, lets start with some simple questions",home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/packers-and-movers.jpg
26,Doorstep Laundry,Now get your clothes cleaned and ironed in 48 hours by our professionals will pick-up your clothes and drop it at a time convenient to you. Schedule a pick-up now.,home,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/doorsteplaundry.jpg
29,Web Designers & Developers,"﻿We''ll help you find the best Web Designers & Developers around you, lets start with some simple questions",business,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/web-designer.jpg
30,Income Tax Filing,"We''ll help you with your Tax Filing, lets start with some simple questions",business,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/tax-filing.jpg
31,CA for Small Business,"We''ll help you find the best Chartered Accountants for your business, lets start with some simple questions",business,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/CA-small-business.jpg
32,Company Registration,"We''ll help you find the best Chartered Accountants for registering your company, lets start with some simple questions",business,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/Company+Registration.jpg
33,CCTV Dealers,"We''ll help you find the best cctv dealers around you, lets start with some simple questions.",business,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/CCTV.jpg
34,PAN Card Registration,We'll help you find the best PAN Card agents who will get you your PAN Card in the quickest possible time.,business,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/PAN-card.jpg
35,Salon at Home,"﻿Our beauticians are skilled and background verified, using only genuine cosmetics. Book an appointment here",personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/booking/SalonAtHome2.jpg
36,Makeup Artist,"Our makeup artists are skilled and use the best products to help you look glamorous, just book an appointment here",personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/party-makeup-artists.jpg
37,Monthly Tiffin Service,"We''ll help you find the perfect healthy tiffin service, lets start with some simple questions.",personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/tiffin-service.jpg
38,Astrologer,"We''ll help you find the perfect astrologer to help with your issues, lets start with some simple questions",personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/astrology.jpg
39,Baby Photographers,"We''ll find you the perfect photographer to capture your baby''s priceless memories, lets start with some simple questions",personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/baby-photography.jpg
40,Passport Agent,We'll help you find the best Passport agents who will get you your Passport in the quickest possible time.,personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/passport-agent.jpg
41,Lawyer,"We''ll help you find the best Lawyers around you, lets start with some simple questions",personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/version-2-2/android/lawyer.jpg
42,Consumer Lawyer,"We''ll help you find the best Lawyers around you, lets start with some simple questions",personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/version-2-2/android/lawyer.jpg
43,Real Estate Lawyer,"We''ll help you find the best Lawyers around you, lets start with some simple questions",personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/property-lawyer.jpg
44,Vastu,Vastu,personal,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/version-2-2/android/Android_Kundli.jpg
45,Wedding Photographers,"﻿We''ll help you find the perfect Wedding Photographers to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/wedding_photographer.jpg
46,Birthday Party Planners,"We''ll help you find the perfect Birthday Party Planner to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/birthday_planner.jpg
47,Wedding MakeUp Artists,"We''ll help you find the perfect wedding make-up artist to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/Bridal-Makeup.jpg
48,Mehendi Artists,"We''ll help you find the perfect mehendi artist to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/mehendi-artists.jpg
49,Wedding Planner,"We''ll help you find the perfect Wedding Planner to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/wedding-planner.jpg
50,Pre Wedding Shoot,"We''ll help you find the perfect Wedding Photographers to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/pre_wedding.jpg
54,Personal Party Photographers,"We''ll help you find the perfect Personal Party Photographers to match your needs, lets start with some simple questions",eventsnweddings,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/personal-party-photographer.jpg
55,Yoga Trainer at Home,"﻿We''ll help you find the perfect Yoga trainer to match your needs, lets start with some simple questions",healthnwellness,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/Yoga-at-home.jpg
56,Dieticians / Nutritionists,"We''ll help you find the perfect Dietician / Nutritionist to match your needs, lets start with some simple questions",healthnwellness,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/dieticians.jpg
57,Physiotherapy at Home,"We''ll find you the perfect physiotherapist to match your needs, lets start with some simple questions",healthnwellness,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/physio.jpg
58,Yoga Classess,"We''ll find you the perfect yoga class around you to match your needs, lets start with some simple questions",healthnwellness,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/yoga-classes.jpg
59,Mathematics Tutors,"﻿We will find the perfect home tutors around you to match your needs, lets start with some simple questions",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/math_tutor.jpg
60,Guitar Classes,"You have always wanted to learn Guitar at some point in time, isn''t it? How about you find yourself an instructor right about now!",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/guitar-classes.jpg
61,Zumba Fitness Dance,"We''ll help you find the best Zumba classes around you, lets start with some simple questions",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/zumba-dance.jpg
62,Home Tutor,"We will find the perfect home tutors around you to match your needs, lets start with some simple questions",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/version-2-2/android/science_tutor.jpg
63,Tutor for Class I - V,Tutor for Class I - V,lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/english-tutor.jpg
64,Tutor for Class VI - VIII,Tutor for Class VI - VIII,lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/math_tutor.jpg
65,Science Tutors,"We will find the perfect home tutors around you to match your needs, lets start with some simple questions",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/version-2-2/android/science_tutor.jpg
66,English tutor,"We will find the perfect home tutors around you to match your needs, lets start with some simple questions",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/english-tutor.jpg
67,All Subjects Tutor,"We will find the perfect home tutors around you to match your needs, lets start with some simple questions",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/version-2-2/android/science_tutor.jpg
68,French Classes,"We''ll help you find the best french classes that match your needs, lets start with some simple questions",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/french_classes.jpg
69,Bollywood Dance Classes,"We''ll help you find the best Bollywood Dance Classes around you, lets start with some simple questions",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/home_screen/categories/nonbooking/dance.jpg
70,Guitar Lessons at Home,"You have always wanted to learn Guitar at some point in time, isn''t it? How about you find yourself an instructor right about now!",lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/ios/guitar-for-kids-at-home.jpg
71,Tutor for Class IX - X,Tutor for Class IX - X,lessons,https://s3-ap-southeast-1.amazonaws.com/urbanclap-prod/categories/bigpictures/version-2-2/android/science_tutor.jpg
